DATE,DOMAIN,DOMAIN_URL,DOMAIN_LOCALE,CATEGORY_1,CATEGORY_2,CATEGORY_3,COLLECTION_NAME,SEASON,BRAND,PRODUCT_BADGE,MANUFACTURER,AUDIENCE_GENDER,MPN,SKU,SKU_TITLE,SKU_SHORT_DESCRIPTION,SKU_LONG_DESCRIPTION,SKU_LINK,GTIN8,GTIN12,GTIN13,GTIN14,BASE_PRICE,SALES_PRICE,SALES_PRICE_STARTDATE,SALES_PRICE_ENDDATE,CURRENCY,AVAILABILITY,CONDITION,SKU_COLOR,1_IMAGE_URL,2_IMAGE_URL,3_IMAGE_URL,4_IMAGE_URL,5_IMAGE_URL,6_IMAGE_URL,7_IMAGE_URL,8_IMAGE_URL,MAIN_MATERIAL,MATERIAL_FINISHING,MATERIAL_RECYCLED,SECONDARY_MATERIAL,SIZE,SIZE_TYPE,SIZE_SYSTEM,SIZE_AGEGROUP,SIZE_SUGGESTED_AGE,PRODUCT_HEIGHT,PRODUCT_WIDTH,PRODUCCT_LENGTH,PRODUCCT_THICKNESS,PRODUCT_OUTTER_DIAMETER,PRODUCT_INNER_DIAMETER,PRODUCT_WEIGHT,REVIEWS_RATING_VALUE,REVIEWS_NUMBER,MANUFACTURING_TECHNIQUE,MANUFACTURING_ORIGIN,RAW_METAL,RAW_METAL_WEIGHT,RAW_MATERIAL_STAMP,PLATING_METAL,PLATING_METAL_STAMP,JEWELRY_SETTING_STYLE,PRODUCT_SHAPE_MOTIFF,JEWEL_ENGRAVABLE,JEWEL_INSCRIPTION,TOTAL_GEMSTONES_WEIGHT,TOTAL_GEMSTONES_WEIGHT_SYSTEM,GEMSTONE_1_NAME,GEMSTONE_1_SETTING,GEMSTONE_1_CATEGORY,GEMSTONE_1_COLOR,GEMSTONE_1_NUMBER,GEMSTONE_1_SETTING,GEMSTONE_1_WEIGHT,GEMSTONE_1_CUT,GEMSTONE_1_CREATION_METHOD,GEMSTONE_1_TREATMENT,GEMSTONE_1_CLARITY,GEMSTONE_1_HEIGHT,GEMSTONE_1_LENGTH,GEMSTONE_1_WIDTH,GEMSTONE_2_NAME,GEMSTONE_2_SETTING,GEMSTONE_2_CATEGORY,GEMSTONE_2_COLOR,GEMSTONE_2_NUMBER,GEMSTONE_2_SETTING,GEMSTONE_2_WEIGHT,GEMSTONE_2_CUT,GEMSTONE_2_CREATION_METHOD,GEMSTONE_2_TREATMENT,GEMSTONE_2_CLARITY,GEMSTONE_2_HEIGHT,GEMSTONE_2_LENGTH,GEMSTONE_2_WIDTH,GEMSTONE_3_NAME,GEMSTONE_3_CATEGORY,GEMSTONE_3_COLOR,GEMSTONE_3_NUMBER,GEMSTONE_3_SETTING,GEMSTONE_3_WEIGHT,GEMSTONE_3_CUT,GEMSTONE_3_CREATION_METHOD,GEMSTONE_3_TREATMENT,GEMSTONE_3_CLARITY,GEMSTONE_3_HEIGHT,GEMSTONE_3_LENGTH,GEMSTONE_3_WIDTH,GEMSTONE_4_NAME,GEMSTONE_4_SETTING,GEMSTONE_4_CATEGORY,GEMSTONE_4_COLOR,GEMSTONE_4_NUMBER,GEMSTONE_4_WEIGHT,GEMSTONE_4_CUT,GEMSTONE_4_CREATION_METHOD,GEMSTONE_4_TREATMENT,GEMSTONE_4_CLARITY,GEMSTONE_4_HEIGHT,GEMSTONE_4_LENGTH,GEMSTONE_4_WIDTH,GEMSTONE_5_NAME,GEMSTONE_5_SETTING,GEMSTONE_5_CATEGORY,GEMSTONE_5_COLOR,GEMSTONE_5_NUMBER,GEMSTONE_5_WEIGHT,GEMSTONE_5_CUT,GEMSTONE_5_CREATION_METHOD,GEMSTONE_5_TREATMENT,GEMSTONE_5_CLARITY,GEMSTONE_5_HEIGHT,GEMSTONE_5_LENGTH,GEMSTONE_5_WIDTH,CHAIN_LENGTH,CHAIN_WIDTH,CHAIN_THICKNESS,CHAIN_ADJUSTABLE,EARRING_DROP_LENGTH,EARRING_SOLD_UNITS,CLASP_TYPE,BAIL_SIZE,STANDARD_FEATURES
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-GSTR-NON,Gold Vermeil Guiding Star Signet Ring,,"When statement meets symbolism. This classic signet ring is hand
crafted in 100% recycled satin-finish gold vermeil, and finished
with a high-polished engraved star motif to guide and protect. Add
symbolic meaning to your ring stack, or wear alone for a truly
meaningful statement.

Band height tapers 2mm - 5mm, depth 1.1mm
Octagonal face height 5.6mm, width 8.5mm
Ring
Size Guide
Ring Resizing is free of charge with your 5-year warranty

",https://www.monicavinader.com/guiding-star-signet-ring/gold-vermeil-guiding-star-signet-ring,,,,,75.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/15371790-gp-rg-gstr-non-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15674715-mv-2022-q1-supporting-sep-w1-rgb-cropped-44.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15714593-gp-rg-gstr-non-f1-1-.jpg,,,,,,,18ct Gold Vermeil,,,G,,,,,2.0,,,,,,,,,,,,,,Gold,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-GSTR-NON,Gold Vermeil Guiding Star Signet Ring,,"When statement meets symbolism. This classic signet ring is hand
crafted in 100% recycled satin-finish gold vermeil, and finished
with a high-polished engraved star motif to guide and protect. Add
symbolic meaning to your ring stack, or wear alone for a truly
meaningful statement.

Band height tapers 2mm - 5mm, depth 1.1mm
Octagonal face height 5.6mm, width 8.5mm
Ring
Size Guide
Ring Resizing is free of charge with your 5-year warranty

",https://www.monicavinader.com/guiding-star-signet-ring/gold-vermeil-guiding-star-signet-ring,,,,,75.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/15371790-gp-rg-gstr-non-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15674715-mv-2022-q1-supporting-sep-w1-rgb-cropped-44.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15714593-gp-rg-gstr-non-f1-1-.jpg,,,,,,,18ct Gold Vermeil,,,H,,,,,2.0,,,,,,,,,,,,,,Gold,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-GSTR-NON,Gold Vermeil Guiding Star Signet Ring,,"When statement meets symbolism. This classic signet ring is hand
crafted in 100% recycled satin-finish gold vermeil, and finished
with a high-polished engraved star motif to guide and protect. Add
symbolic meaning to your ring stack, or wear alone for a truly
meaningful statement.

Band height tapers 2mm - 5mm, depth 1.1mm
Octagonal face height 5.6mm, width 8.5mm
Ring
Size Guide
Ring Resizing is free of charge with your 5-year warranty

",https://www.monicavinader.com/guiding-star-signet-ring/gold-vermeil-guiding-star-signet-ring,,,,,75.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/15371790-gp-rg-gstr-non-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15674715-mv-2022-q1-supporting-sep-w1-rgb-cropped-44.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15714593-gp-rg-gstr-non-f1-1-.jpg,,,,,,,18ct Gold Vermeil,,,I,,,,,2.0,,,,,,,,,,,,,,Gold,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-GSTR-NON,Gold Vermeil Guiding Star Signet Ring,,"When statement meets symbolism. This classic signet ring is hand
crafted in 100% recycled satin-finish gold vermeil, and finished
with a high-polished engraved star motif to guide and protect. Add
symbolic meaning to your ring stack, or wear alone for a truly
meaningful statement.

Band height tapers 2mm - 5mm, depth 1.1mm
Octagonal face height 5.6mm, width 8.5mm
Ring
Size Guide
Ring Resizing is free of charge with your 5-year warranty

",https://www.monicavinader.com/guiding-star-signet-ring/gold-vermeil-guiding-star-signet-ring,,,,,75.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/15371790-gp-rg-gstr-non-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15674715-mv-2022-q1-supporting-sep-w1-rgb-cropped-44.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15714593-gp-rg-gstr-non-f1-1-.jpg,,,,,,,18ct Gold Vermeil,,,K,,,,,2.0,,,,,,,,,,,,,,Gold,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-GSTR-NON,Gold Vermeil Guiding Star Signet Ring,,"When statement meets symbolism. This classic signet ring is hand
crafted in 100% recycled satin-finish gold vermeil, and finished
with a high-polished engraved star motif to guide and protect. Add
symbolic meaning to your ring stack, or wear alone for a truly
meaningful statement.

Band height tapers 2mm - 5mm, depth 1.1mm
Octagonal face height 5.6mm, width 8.5mm
Ring
Size Guide
Ring Resizing is free of charge with your 5-year warranty

",https://www.monicavinader.com/guiding-star-signet-ring/gold-vermeil-guiding-star-signet-ring,,,,,75.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/15371790-gp-rg-gstr-non-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15674715-mv-2022-q1-supporting-sep-w1-rgb-cropped-44.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15714593-gp-rg-gstr-non-f1-1-.jpg,,,,,,,18ct Gold Vermeil,,,M,,,,,2.0,,,,,,,,,,,,,,Gold,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-GSTR-NON,Gold Vermeil Guiding Star Signet Ring,,"When statement meets symbolism. This classic signet ring is hand
crafted in 100% recycled satin-finish gold vermeil, and finished
with a high-polished engraved star motif to guide and protect. Add
symbolic meaning to your ring stack, or wear alone for a truly
meaningful statement.

Band height tapers 2mm - 5mm, depth 1.1mm
Octagonal face height 5.6mm, width 8.5mm
Ring
Size Guide
Ring Resizing is free of charge with your 5-year warranty

",https://www.monicavinader.com/guiding-star-signet-ring/gold-vermeil-guiding-star-signet-ring,,,,,75.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/15371790-gp-rg-gstr-non-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15674715-mv-2022-q1-supporting-sep-w1-rgb-cropped-44.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15714593-gp-rg-gstr-non-f1-1-.jpg,,,,,,,18ct Gold Vermeil,,,N,,,,,2.0,,,,,,,,,,,,,,Gold,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-GSTR-NON,Gold Vermeil Guiding Star Signet Ring,,"When statement meets symbolism. This classic signet ring is hand
crafted in 100% recycled satin-finish gold vermeil, and finished
with a high-polished engraved star motif to guide and protect. Add
symbolic meaning to your ring stack, or wear alone for a truly
meaningful statement.

Band height tapers 2mm - 5mm, depth 1.1mm
Octagonal face height 5.6mm, width 8.5mm
Ring
Size Guide
Ring Resizing is free of charge with your 5-year warranty

",https://www.monicavinader.com/guiding-star-signet-ring/gold-vermeil-guiding-star-signet-ring,,,,,75.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/15371790-gp-rg-gstr-non-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15674715-mv-2022-q1-supporting-sep-w1-rgb-cropped-44.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15714593-gp-rg-gstr-non-f1-1-.jpg,,,,,,,18ct Gold Vermeil,,,P,,,,,2.0,,,,,,,,,,,,,,Gold,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-ETNY-MIX,Gold Vermeil Skinny Sapphire Eternity Ring - Sapphire Mix,,"
Precious
Gemstones: Blue Sapphire, Green Tsavorite, Yellow
Sapphire, Orange Sapphire &amp;amp; Pink Sapphire
Band width 2mm, depth 1.7mm
Ring size
guide

Ring resizing is free of charge

",https://www.monicavinader.com/skinny-gemstone-eternity-ring/gold-vermeil-skinny-sapphire-eternity-ring-sapphire-mix,,,,,195.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/13344332-gp-rg-etny-mix.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/13344333--r8a5060.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/14310091-gp-rg-etny-mix-d1.jpg,,,,,,,18ct Gold Vermeil & Sapphire Mix,,,I,,,,,,2.0,,,,,,,,,,,,,Gold,,,,,,,,Sapphire Mix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-ETNY-MIX,Gold Vermeil Skinny Sapphire Eternity Ring - Sapphire Mix,,"
Precious
Gemstones: Blue Sapphire, Green Tsavorite, Yellow
Sapphire, Orange Sapphire &amp;amp; Pink Sapphire
Band width 2mm, depth 1.7mm
Ring size
guide

Ring resizing is free of charge

",https://www.monicavinader.com/skinny-gemstone-eternity-ring/gold-vermeil-skinny-sapphire-eternity-ring-sapphire-mix,,,,,195.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/13344332-gp-rg-etny-mix.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/13344333--r8a5060.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/14310091-gp-rg-etny-mix-d1.jpg,,,,,,,18ct Gold Vermeil & Sapphire Mix,,,K,,,,,,2.0,,,,,,,,,,,,,Gold,,,,,,,,Sapphire Mix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-ETNY-MIX,Gold Vermeil Skinny Sapphire Eternity Ring - Sapphire Mix,,"
Precious
Gemstones: Blue Sapphire, Green Tsavorite, Yellow
Sapphire, Orange Sapphire &amp;amp; Pink Sapphire
Band width 2mm, depth 1.7mm
Ring size
guide

Ring resizing is free of charge

",https://www.monicavinader.com/skinny-gemstone-eternity-ring/gold-vermeil-skinny-sapphire-eternity-ring-sapphire-mix,,,,,195.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/13344332-gp-rg-etny-mix.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/13344333--r8a5060.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/14310091-gp-rg-etny-mix-d1.jpg,,,,,,,18ct Gold Vermeil & Sapphire Mix,,,L,,,,,,2.0,,,,,,,,,,,,,Gold,,,,,,,,Sapphire Mix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-ETNY-MIX,Gold Vermeil Skinny Sapphire Eternity Ring - Sapphire Mix,,"
Precious
Gemstones: Blue Sapphire, Green Tsavorite, Yellow
Sapphire, Orange Sapphire &amp;amp; Pink Sapphire
Band width 2mm, depth 1.7mm
Ring size
guide

Ring resizing is free of charge

",https://www.monicavinader.com/skinny-gemstone-eternity-ring/gold-vermeil-skinny-sapphire-eternity-ring-sapphire-mix,,,,,195.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/13344332-gp-rg-etny-mix.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/13344333--r8a5060.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/14310091-gp-rg-etny-mix-d1.jpg,,,,,,,18ct Gold Vermeil & Sapphire Mix,,,M,,,,,,2.0,,,,,,,,,,,,,Gold,,,,,,,,Sapphire Mix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-ETNY-MIX,Gold Vermeil Skinny Sapphire Eternity Ring - Sapphire Mix,,"
Precious
Gemstones: Blue Sapphire, Green Tsavorite, Yellow
Sapphire, Orange Sapphire &amp;amp; Pink Sapphire
Band width 2mm, depth 1.7mm
Ring size
guide

Ring resizing is free of charge

",https://www.monicavinader.com/skinny-gemstone-eternity-ring/gold-vermeil-skinny-sapphire-eternity-ring-sapphire-mix,,,,,195.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/13344332-gp-rg-etny-mix.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/13344333--r8a5060.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/14310091-gp-rg-etny-mix-d1.jpg,,,,,,,18ct Gold Vermeil & Sapphire Mix,,,N,,,,,,2.0,,,,,,,,,,,,,Gold,,,,,,,,Sapphire Mix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-ETNY-MIX,Gold Vermeil Skinny Sapphire Eternity Ring - Sapphire Mix,,"
Precious
Gemstones: Blue Sapphire, Green Tsavorite, Yellow
Sapphire, Orange Sapphire &amp;amp; Pink Sapphire
Band width 2mm, depth 1.7mm
Ring size
guide

Ring resizing is free of charge

",https://www.monicavinader.com/skinny-gemstone-eternity-ring/gold-vermeil-skinny-sapphire-eternity-ring-sapphire-mix,,,,,195.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/13344332-gp-rg-etny-mix.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/13344333--r8a5060.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/14310091-gp-rg-etny-mix-d1.jpg,,,,,,,18ct Gold Vermeil & Sapphire Mix,,,O,,,,,,2.0,,,,,,,,,,,,,Gold,,,,,,,,Sapphire Mix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-ETNY-MIX,Gold Vermeil Skinny Sapphire Eternity Ring - Sapphire Mix,,"
Precious
Gemstones: Blue Sapphire, Green Tsavorite, Yellow
Sapphire, Orange Sapphire &amp;amp; Pink Sapphire
Band width 2mm, depth 1.7mm
Ring size
guide

Ring resizing is free of charge

",https://www.monicavinader.com/skinny-gemstone-eternity-ring/gold-vermeil-skinny-sapphire-eternity-ring-sapphire-mix,,,,,195.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/13344332-gp-rg-etny-mix.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/13344333--r8a5060.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/14310091-gp-rg-etny-mix-d1.jpg,,,,,,,18ct Gold Vermeil & Sapphire Mix,,,P,,,,,,2.0,,,,,,,,,,,,,Gold,,,,,,,,Sapphire Mix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-ETNY-MIX,Gold Vermeil Skinny Sapphire Eternity Ring - Sapphire Mix,,"
Precious
Gemstones: Blue Sapphire, Green Tsavorite, Yellow
Sapphire, Orange Sapphire &amp;amp; Pink Sapphire
Band width 2mm, depth 1.7mm
Ring size
guide

Ring resizing is free of charge

",https://www.monicavinader.com/skinny-gemstone-eternity-ring/gold-vermeil-skinny-sapphire-eternity-ring-sapphire-mix,,,,,195.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/13344332-gp-rg-etny-mix.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/13344333--r8a5060.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/14310091-gp-rg-etny-mix-d1.jpg,,,,,,,18ct Gold Vermeil & Sapphire Mix,,,Q,,,,,,2.0,,,,,,,,,,,,,Gold,,,,,,,,Sapphire Mix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-ETNY-MIX,Gold Vermeil Skinny Sapphire Eternity Ring - Sapphire Mix,,"
Precious
Gemstones: Blue Sapphire, Green Tsavorite, Yellow
Sapphire, Orange Sapphire &amp;amp; Pink Sapphire
Band width 2mm, depth 1.7mm
Ring size
guide

Ring resizing is free of charge

",https://www.monicavinader.com/skinny-gemstone-eternity-ring/gold-vermeil-skinny-sapphire-eternity-ring-sapphire-mix,,,,,195.0,,,,GBP,No,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/13344332-gp-rg-etny-mix.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/13344333--r8a5060.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/14310091-gp-rg-etny-mix-d1.jpg,,,,,,,18ct Gold Vermeil & Sapphire Mix,,,S,,,,,,2.0,,,,,,,,,,,,,Gold,,,,,,,,Sapphire Mix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-TENN-DIA,Gold Vermeil Diamond Essential Tennis Ring - Diamond,,"A sleek and simple 18k gold vermeil bezel cup surrounds each
brilliant diamond solitaire in this everyday essential ring. It&#039;ll
catch the light with your every move.

Total Diamond Weight: Small: 0.04Cts,
Medium: 0.04Cts, Large: 0.043Cts,
Quality: I-1, Cut: Single Cut
Band height 3.5mm, depth 2.8mm

Due to the structure of the piece, resizing is not
available on this design. Please note, as this ring is
hand-crafted, size and fit may vary up to half a size from the size
ordered.
",https://www.monicavinader.com/diamond-essential-tennis-ring/gold-vermeil-diamond-essential-tennis-ring-diamond,,,,,325.0,,,,GBP,No,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/17242443-gp-rg-tenn-dia-f1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17393326-mv-2023-q1-joy-cropped-15.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17242453-gp-rg-tenn-dia-d1.jpg,,,,,,,18ct Gold Vermeil & Diamond,,,Large/ O,,,,,3.5,,,,,,,,,,,,,,Gold,,,,,,,,Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-TENN-DIA,Gold Vermeil Diamond Essential Tennis Ring - Diamond,,"A sleek and simple 18k gold vermeil bezel cup surrounds each
brilliant diamond solitaire in this everyday essential ring. It&#039;ll
catch the light with your every move.

Total Diamond Weight: Small: 0.04Cts,
Medium: 0.04Cts, Large: 0.043Cts,
Quality: I-1, Cut: Single Cut
Band height 3.5mm, depth 2.8mm

Due to the structure of the piece, resizing is not
available on this design. Please note, as this ring is
hand-crafted, size and fit may vary up to half a size from the size
ordered.
",https://www.monicavinader.com/diamond-essential-tennis-ring/gold-vermeil-diamond-essential-tennis-ring-diamond,,,,,325.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/17242443-gp-rg-tenn-dia-f1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17393326-mv-2023-q1-joy-cropped-15.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17242453-gp-rg-tenn-dia-d1.jpg,,,,,,,18ct Gold Vermeil & Diamond,,,Medium/ L,,,,,3.5,,,,,,,,,,,,,,Gold,,,,,,,,Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-TENN-DIA,Gold Vermeil Diamond Essential Tennis Ring - Diamond,,"A sleek and simple 18k gold vermeil bezel cup surrounds each
brilliant diamond solitaire in this everyday essential ring. It&#039;ll
catch the light with your every move.

Total Diamond Weight: Small: 0.04Cts,
Medium: 0.04Cts, Large: 0.043Cts,
Quality: I-1, Cut: Single Cut
Band height 3.5mm, depth 2.8mm

Due to the structure of the piece, resizing is not
available on this design. Please note, as this ring is
hand-crafted, size and fit may vary up to half a size from the size
ordered.
",https://www.monicavinader.com/diamond-essential-tennis-ring/gold-vermeil-diamond-essential-tennis-ring-diamond,,,,,325.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/17242443-gp-rg-tenn-dia-f1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17393326-mv-2023-q1-joy-cropped-15.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17242453-gp-rg-tenn-dia-d1.jpg,,,,,,,18ct Gold Vermeil & Diamond,,,Small/ I,,,,,3.5,,,,,,,,,,,,,,Gold,,,,,,,,Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
