DATE,DOMAIN,DOMAIN_URL,DOMAIN_LOCALE,CATEGORY_1,CATEGORY_2,CATEGORY_3,COLLECTION_NAME,SEASON,BRAND,PRODUCT_BADGE,MANUFACTURER,AUDIENCE_GENDER,MPN,SKU,SKU_TITLE,SKU_SHORT_DESCRIPTION,SKU_LONG_DESCRIPTION,SKU_LINK,GTIN8,GTIN12,GTIN13,GTIN14,BASE_PRICE,SALES_PRICE,SALES_PRICE_STARTDATE,SALES_PRICE_ENDDATE,CURRENCY,AVAILABILITY,CONDITION,SKU_COLOR,1_IMAGE_URL,2_IMAGE_URL,3_IMAGE_URL,4_IMAGE_URL,5_IMAGE_URL,6_IMAGE_URL,7_IMAGE_URL,8_IMAGE_URL,MAIN_MATERIAL,MATERIAL_FINISHING,MATERIAL_RECYCLED,SECONDARY_MATERIAL,SIZE,SIZE_TYPE,SIZE_SYSTEM,SIZE_AGEGROUP,SIZE_SUGGESTED_AGE,PRODUCT_HEIGHT,PRODUCT_WIDTH,PRODUCCT_LENGTH,PRODUCCT_THICKNESS,PRODUCT_OUTTER_DIAMETER,PRODUCT_INNER_DIAMETER,PRODUCT_WEIGHT,REVIEWS_RATING_VALUE,REVIEWS_NUMBER,MANUFACTURING_TECHNIQUE,MANUFACTURING_ORIGIN,RAW_METAL,RAW_METAL_WEIGHT,RAW_MATERIAL_STAMP,PLATING_METAL,PLATING_METAL_STAMP,JEWELRY_SETTING_STYLE,PRODUCT_SHAPE_MOTIFF,JEWEL_ENGRAVABLE,JEWEL_INSCRIPTION,TOTAL_GEMSTONES_WEIGHT,TOTAL_GEMSTONES_WEIGHT_SYSTEM,GEMSTONE_1_NAME,GEMSTONE_1_SETTING,GEMSTONE_1_CATEGORY,GEMSTONE_1_COLOR,GEMSTONE_1_NUMBER,GEMSTONE_1_SETTING,GEMSTONE_1_WEIGHT,GEMSTONE_1_CUT,GEMSTONE_1_CREATION_METHOD,GEMSTONE_1_TREATMENT,GEMSTONE_1_CLARITY,GEMSTONE_1_HEIGHT,GEMSTONE_1_LENGTH,GEMSTONE_1_WIDTH,GEMSTONE_2_NAME,GEMSTONE_2_SETTING,GEMSTONE_2_CATEGORY,GEMSTONE_2_COLOR,GEMSTONE_2_NUMBER,GEMSTONE_2_SETTING,GEMSTONE_2_WEIGHT,GEMSTONE_2_CUT,GEMSTONE_2_CREATION_METHOD,GEMSTONE_2_TREATMENT,GEMSTONE_2_CLARITY,GEMSTONE_2_HEIGHT,GEMSTONE_2_LENGTH,GEMSTONE_2_WIDTH,GEMSTONE_3_NAME,GEMSTONE_3_CATEGORY,GEMSTONE_3_COLOR,GEMSTONE_3_NUMBER,GEMSTONE_3_SETTING,GEMSTONE_3_WEIGHT,GEMSTONE_3_CUT,GEMSTONE_3_CREATION_METHOD,GEMSTONE_3_TREATMENT,GEMSTONE_3_CLARITY,GEMSTONE_3_HEIGHT,GEMSTONE_3_LENGTH,GEMSTONE_3_WIDTH,GEMSTONE_4_NAME,GEMSTONE_4_SETTING,GEMSTONE_4_CATEGORY,GEMSTONE_4_COLOR,GEMSTONE_4_NUMBER,GEMSTONE_4_WEIGHT,GEMSTONE_4_CUT,GEMSTONE_4_CREATION_METHOD,GEMSTONE_4_TREATMENT,GEMSTONE_4_CLARITY,GEMSTONE_4_HEIGHT,GEMSTONE_4_LENGTH,GEMSTONE_4_WIDTH,GEMSTONE_5_NAME,GEMSTONE_5_SETTING,GEMSTONE_5_CATEGORY,GEMSTONE_5_COLOR,GEMSTONE_5_NUMBER,GEMSTONE_5_WEIGHT,GEMSTONE_5_CUT,GEMSTONE_5_CREATION_METHOD,GEMSTONE_5_TREATMENT,GEMSTONE_5_CLARITY,GEMSTONE_5_HEIGHT,GEMSTONE_5_LENGTH,GEMSTONE_5_WIDTH,CHAIN_LENGTH,CHAIN_WIDTH,CHAIN_THICKNESS,CHAIN_ADJUSTABLE,EARRING_DROP_LENGTH,EARRING_SOLD_UNITS,CLASP_TYPE,BAIL_SIZE,STANDARD_FEATURES
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-176-10,Lavender Solitary Ring,,Material: Sterling Silver Finishing: 18k Gold plating Stones: Light Rhodolite Zirconias Weight: 0.4 g,https://www.pdpaola.com/products/lavender-solitary-gold-ring,,,8435511712937,,29.0,,,,EUR,Yes,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_OLIVE_LAVENDERSOLITARYRINGS_3.jpg?v=1640341146,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-176_1.jpg?v=1640341146,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-176_0.jpg?v=1640341146,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-176_2.png?v=1640341146,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-176-U_grid2_b9eae667-4ec6-49a4-8417-ded53699179a.jpg?v=1640341138,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_OLIVE_LAVENDERSOLITARYRINGS_3.png?v=1640341138,,,Sterling Silver,18k Gold plating,,,10,,,,,,,,,,,0.4 g,,,,,,,,Gold plating,,,,,,,,Light Rhodolite Zirconias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-176-12,Lavender Solitary Ring,,Material: Sterling Silver Finishing: 18k Gold plating Stones: Light Rhodolite Zirconias Weight: 0.4 g,https://www.pdpaola.com/products/lavender-solitary-gold-ring,,,8435511712944,,29.0,,,,EUR,Yes,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_OLIVE_LAVENDERSOLITARYRINGS_3.jpg?v=1640341146,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-176_1.jpg?v=1640341146,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-176_0.jpg?v=1640341146,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-176_2.png?v=1640341146,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-176-U_grid2_b9eae667-4ec6-49a4-8417-ded53699179a.jpg?v=1640341138,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_OLIVE_LAVENDERSOLITARYRINGS_3.png?v=1640341138,,,Sterling Silver,18k Gold plating,,,12,,,,,,,,,,,0.4 g,,,,,,,,Gold plating,,,,,,,,Light Rhodolite Zirconias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-176-14,Lavender Solitary Ring,,Material: Sterling Silver Finishing: 18k Gold plating Stones: Light Rhodolite Zirconias Weight: 0.4 g,https://www.pdpaola.com/products/lavender-solitary-gold-ring,,,8435511712951,,29.0,,,,EUR,Yes,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_OLIVE_LAVENDERSOLITARYRINGS_3.jpg?v=1640341146,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-176_1.jpg?v=1640341146,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-176_0.jpg?v=1640341146,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-176_2.png?v=1640341146,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-176-U_grid2_b9eae667-4ec6-49a4-8417-ded53699179a.jpg?v=1640341138,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_OLIVE_LAVENDERSOLITARYRINGS_3.png?v=1640341138,,,Sterling Silver,18k Gold plating,,,14,,,,,,,,,,,0.4 g,,,,,,,,Gold plating,,,,,,,,Light Rhodolite Zirconias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-176-16,Lavender Solitary Ring,,Material: Sterling Silver Finishing: 18k Gold plating Stones: Light Rhodolite Zirconias Weight: 0.4 g,https://www.pdpaola.com/products/lavender-solitary-gold-ring,,,8435511712968,,29.0,,,,EUR,No,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_OLIVE_LAVENDERSOLITARYRINGS_3.jpg?v=1640341146,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-176_1.jpg?v=1640341146,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-176_0.jpg?v=1640341146,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-176_2.png?v=1640341146,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-176-U_grid2_b9eae667-4ec6-49a4-8417-ded53699179a.jpg?v=1640341138,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_OLIVE_LAVENDERSOLITARYRINGS_3.png?v=1640341138,,,Sterling Silver,18k Gold plating,,,16,,,,,,,,,,,0.4 g,,,,,,,,Gold plating,,,,,,,,Light Rhodolite Zirconias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-177-10,Celeste Solitary Ring,,Material: Sterling Silver Finishing: 18k Gold plating Stones: Blue Spinel Zirconias Weight: 0.4 g,https://www.pdpaola.com/products/celeste-solitary-gold-ring,,,8435511712975,,29.0,,,,EUR,Yes,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_CELESTE_CHAMPAGNESOLITARYRINGS_1074_2.jpg?v=1640341383,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-177_0.jpg?v=1640341383,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-177_1.png?v=1640341383,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-177-U_grid2_322534a0-523a-473f-a647-e94157448fa1.jpg?v=1640341379,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_CELESTE_CHAMPAGNESOLITARYRINGS_1074_2.png?v=1640341379,,,,Sterling Silver,18k Gold plating,,,10,,,,,,,,,,,0.4 g,,,,,,,,Gold plating,,,,,,,,Blue Spinel Zirconias,,,blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-177-12,Celeste Solitary Ring,,Material: Sterling Silver Finishing: 18k Gold plating Stones: Blue Spinel Zirconias Weight: 0.4 g,https://www.pdpaola.com/products/celeste-solitary-gold-ring,,,8435511712982,,29.0,,,,EUR,Yes,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_CELESTE_CHAMPAGNESOLITARYRINGS_1074_2.jpg?v=1640341383,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-177_0.jpg?v=1640341383,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-177_1.png?v=1640341383,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-177-U_grid2_322534a0-523a-473f-a647-e94157448fa1.jpg?v=1640341379,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_CELESTE_CHAMPAGNESOLITARYRINGS_1074_2.png?v=1640341379,,,,Sterling Silver,18k Gold plating,,,12,,,,,,,,,,,0.4 g,,,,,,,,Gold plating,,,,,,,,Blue Spinel Zirconias,,,blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-177-14,Celeste Solitary Ring,,Material: Sterling Silver Finishing: 18k Gold plating Stones: Blue Spinel Zirconias Weight: 0.4 g,https://www.pdpaola.com/products/celeste-solitary-gold-ring,,,8435511712999,,29.0,,,,EUR,Yes,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_CELESTE_CHAMPAGNESOLITARYRINGS_1074_2.jpg?v=1640341383,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-177_0.jpg?v=1640341383,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-177_1.png?v=1640341383,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-177-U_grid2_322534a0-523a-473f-a647-e94157448fa1.jpg?v=1640341379,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_CELESTE_CHAMPAGNESOLITARYRINGS_1074_2.png?v=1640341379,,,,Sterling Silver,18k Gold plating,,,14,,,,,,,,,,,0.4 g,,,,,,,,Gold plating,,,,,,,,Blue Spinel Zirconias,,,blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-177-16,Celeste Solitary Ring,,Material: Sterling Silver Finishing: 18k Gold plating Stones: Blue Spinel Zirconias Weight: 0.4 g,https://www.pdpaola.com/products/celeste-solitary-gold-ring,,,8435511713002,,29.0,,,,EUR,Yes,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_CELESTE_CHAMPAGNESOLITARYRINGS_1074_2.jpg?v=1640341383,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-177_0.jpg?v=1640341383,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-177_1.png?v=1640341383,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-177-U_grid2_322534a0-523a-473f-a647-e94157448fa1.jpg?v=1640341379,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_CELESTE_CHAMPAGNESOLITARYRINGS_1074_2.png?v=1640341379,,,,Sterling Silver,18k Gold plating,,,16,,,,,,,,,,,0.4 g,,,,,,,,Gold plating,,,,,,,,Blue Spinel Zirconias,,,blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver,,pdpaola,,,AN02-158-10,Black Solitary Silver Ring,,Material: Sterling Silver Stone: Black Zirconia Weight: 0.4 g,https://www.pdpaola.com/products/black-solitary-silver-ring,,,8435511713057,,29.0,,,,EUR,Yes,,,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-158-U-silver.jpg?v=1669970373,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-158_0.jpg?v=1669970373,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-158-U_grid2_6f41169f-a694-49e6-9f15-bd64e78ea8bf.jpg?v=1669970373,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_BLACK_WHITESOLITARYRINGS_SILVER_1.png?v=1669970373,,,,,Sterling Silver,,,,10,,,,,,,,,,,0.4 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver,,pdpaola,,,AN02-158-12,Black Solitary Silver Ring,,Material: Sterling Silver Stone: Black Zirconia Weight: 0.4 g,https://www.pdpaola.com/products/black-solitary-silver-ring,,,8435511713064,,29.0,,,,EUR,Yes,,,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-158-U-silver.jpg?v=1669970373,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-158_0.jpg?v=1669970373,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-158-U_grid2_6f41169f-a694-49e6-9f15-bd64e78ea8bf.jpg?v=1669970373,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_BLACK_WHITESOLITARYRINGS_SILVER_1.png?v=1669970373,,,,,Sterling Silver,,,,12,,,,,,,,,,,0.4 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver,,pdpaola,,,AN02-158-14,Black Solitary Silver Ring,,Material: Sterling Silver Stone: Black Zirconia Weight: 0.4 g,https://www.pdpaola.com/products/black-solitary-silver-ring,,,8435511713071,,29.0,,,,EUR,Yes,,,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-158-U-silver.jpg?v=1669970373,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-158_0.jpg?v=1669970373,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-158-U_grid2_6f41169f-a694-49e6-9f15-bd64e78ea8bf.jpg?v=1669970373,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_BLACK_WHITESOLITARYRINGS_SILVER_1.png?v=1669970373,,,,,Sterling Silver,,,,14,,,,,,,,,,,0.4 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver,,pdpaola,,,AN02-158-16,Black Solitary Silver Ring,,Material: Sterling Silver Stone: Black Zirconia Weight: 0.4 g,https://www.pdpaola.com/products/black-solitary-silver-ring,,,8435511713088,,29.0,,,,EUR,Yes,,,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-158-U-silver.jpg?v=1669970373,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-158_0.jpg?v=1669970373,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-158-U_grid2_6f41169f-a694-49e6-9f15-bd64e78ea8bf.jpg?v=1669970373,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_BLACK_WHITESOLITARYRINGS_SILVER_1.png?v=1669970373,,,,,Sterling Silver,,,,16,,,,,,,,,,,0.4 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-158-10,Black Solitary Ring,,Material: Sterling Silver Finishing: 18k Gold plating Stone: Black Zirconia Weight: 0.4 g,https://www.pdpaola.com/products/black-solitary-gold-ring,,,8435511713019,,29.0,,,,EUR,No,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-158.jpg?v=1639672373,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-15821.jpg?v=1639672373,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-1581.jpg?v=1639672373,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-158-U_grid2_1.jpg?v=1639672370,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_BLACK_WHITESOLITARYRINGS_1.png?v=1640093679,,,,Sterling Silver,18k Gold plating,,,10,,,,,,,,,,,0.4 g,,,,,,,,Gold plating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-158-12,Black Solitary Ring,,Material: Sterling Silver Finishing: 18k Gold plating Stone: Black Zirconia Weight: 0.4 g,https://www.pdpaola.com/products/black-solitary-gold-ring,,,8435511713026,,29.0,,,,EUR,No,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-158.jpg?v=1639672373,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-15821.jpg?v=1639672373,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-1581.jpg?v=1639672373,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-158-U_grid2_1.jpg?v=1639672370,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_BLACK_WHITESOLITARYRINGS_1.png?v=1640093679,,,,Sterling Silver,18k Gold plating,,,12,,,,,,,,,,,0.4 g,,,,,,,,Gold plating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-158-14,Black Solitary Ring,,Material: Sterling Silver Finishing: 18k Gold plating Stone: Black Zirconia Weight: 0.4 g,https://www.pdpaola.com/products/black-solitary-gold-ring,,,8435511713033,,29.0,,,,EUR,No,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-158.jpg?v=1639672373,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-15821.jpg?v=1639672373,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-1581.jpg?v=1639672373,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-158-U_grid2_1.jpg?v=1639672370,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_BLACK_WHITESOLITARYRINGS_1.png?v=1640093679,,,,Sterling Silver,18k Gold plating,,,14,,,,,,,,,,,0.4 g,,,,,,,,Gold plating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-158-16,Black Solitary Ring,,Material: Sterling Silver Finishing: 18k Gold plating Stone: Black Zirconia Weight: 0.4 g,https://www.pdpaola.com/products/black-solitary-gold-ring,,,8435511713040,,29.0,,,,EUR,No,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-158.jpg?v=1639672373,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-15821.jpg?v=1639672373,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-1581.jpg?v=1639672373,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-158-U_grid2_1.jpg?v=1639672370,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_BLACK_WHITESOLITARYRINGS_1.png?v=1640093679,,,,Sterling Silver,18k Gold plating,,,16,,,,,,,,,,,0.4 g,,,,,,,,Gold plating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-175-10,Olive Solitary Ring,,Material: Sterling Silver Finishing: 18k Gold plating Stones: Green Peridot Zirconias Weight: 0.4 g,https://www.pdpaola.com/products/olive-solitary-gold-ring,,,8435511712814,,29.0,,,,EUR,No,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_OLIVE_LAVENDERSOLITARYRINGS_2copia.jpg?v=1640340939,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-175_0.jpg?v=1640340939,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-175_1.png?v=1640340939,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-175-U_grid2_97bde03d-5ab2-437c-8505-6197a6d3ceea.jpg?v=1640340933,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_OLIVE_LAVENDERSOLITARYRINGS_2-copia.png?v=1640340933,,,,Sterling Silver,18k Gold plating,,,10,,,,,,,,,,,0.4 g,,,,,,,,Gold plating,,,,,,,,Green Peridot Zirconias,,,green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-175-12,Olive Solitary Ring,,Material: Sterling Silver Finishing: 18k Gold plating Stones: Green Peridot Zirconias Weight: 0.4 g,https://www.pdpaola.com/products/olive-solitary-gold-ring,,,8435511712821,,29.0,,,,EUR,Yes,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_OLIVE_LAVENDERSOLITARYRINGS_2copia.jpg?v=1640340939,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-175_0.jpg?v=1640340939,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-175_1.png?v=1640340939,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-175-U_grid2_97bde03d-5ab2-437c-8505-6197a6d3ceea.jpg?v=1640340933,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_OLIVE_LAVENDERSOLITARYRINGS_2-copia.png?v=1640340933,,,,Sterling Silver,18k Gold plating,,,12,,,,,,,,,,,0.4 g,,,,,,,,Gold plating,,,,,,,,Green Peridot Zirconias,,,green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-175-14,Olive Solitary Ring,,Material: Sterling Silver Finishing: 18k Gold plating Stones: Green Peridot Zirconias Weight: 0.4 g,https://www.pdpaola.com/products/olive-solitary-gold-ring,,,8435511712838,,29.0,,,,EUR,Yes,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_OLIVE_LAVENDERSOLITARYRINGS_2copia.jpg?v=1640340939,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-175_0.jpg?v=1640340939,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-175_1.png?v=1640340939,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-175-U_grid2_97bde03d-5ab2-437c-8505-6197a6d3ceea.jpg?v=1640340933,https://cdn.shopify.com/s/files/1/2803/4000/products/PACK_OLIVE_LAVENDERSOLITARYRINGS_2-copia.png?v=1640340933,,,,Sterling Silver,18k Gold plating,,,14,,,,,,,,,,,0.4 g,,,,,,,,Gold plating,,,,,,,,Green Peridot Zirconias,,,green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
